player_id,name,position,date,team,venue,opponent,outcome,goals,assists,shots,ice_time
nylanwi01,William Nylander,C,2019-11-15,TOR,Home,BOS,L,0,1,3,20
nylanwi01,William Nylander,C,2019-11-16,TOR,Away,PIT,L,0,0,2,16
nylanwi01,William Nylander,C,2019-11-19,TOR,Away,VEG,L,0,0,6,19
nylanwi01,William Nylander,C,2019-11-21,TOR,Away,ARI,W,0,1,2,16
nylanwi01,William Nylander,C,2019-11-23,TOR,Away,COL,W,0,1,4,17
nylanwi01,William Nylander,C,2019-11-27,TOR,Away,DET,W,2,0,5,15
nylanwi01,William Nylander,C,2019-11-29,TOR,Away,BUF,L,0,0,4,23
nylanwi01,William Nylander,C,2019-11-30,TOR,Home,BUF,W,1,0,6,17
nylanwi01,William Nylander,C,2019-12-03,TOR,Away,PHI,L,0,0,3,18
nylanwi01,William Nylander,C,2019-12-04,TOR,Home,COL,L,0,0,2,18
millejt01,J.T. Miller,C,2019-10-02,VAN,Away,EDM,L,0,1,0,19
millejt01,J.T. Miller,C,2019-10-05,VAN,Away,CGY,L,0,0,3,19
millejt01,J.T. Miller,C,2019-10-09,VAN,Home,LAK,W,1,3,2,14
millejt01,J.T. Miller,C,2019-10-12,VAN,Home,PHI,W,0,0,0,19
millejt01,J.T. Miller,C,2019-10-15,VAN,Home,DET,W,2,0,4,16
millejt01,J.T. Miller,C,2019-10-17,VAN,Away,STL,W,1,0,4,21
millejt01,J.T. Miller,C,2019-10-19,VAN,Away,NJD,L,0,0,3,22
millejt01,J.T. Miller,C,2019-10-20,VAN,Away,NYR,W,0,0,5,17
millejt01,J.T. Miller,C,2019-10-22,VAN,Away,DET,W,0,2,3,16
millejt01,J.T. Miller,C,2019-10-25,VAN,Home,WSH,L-SO,0,1,3,22
millejt01,J.T. Miller,C,2019-10-28,VAN,Home,FLA,W,2,0,4,16
millejt01,J.T. Miller,C,2019-10-30,VAN,Away,LAK,W,0,1,3,19
millejt01,J.T. Miller,C,2019-11-01,VAN,Away,ANA,L-OT,0,0,3,20
millejt01,J.T. Miller,C,2019-11-02,VAN,Away,SJS,W,0,1,1,15
millejt01,J.T. Miller,C,2019-11-05,VAN,Home,STL,L-OT,0,1,2,21
millejt01,J.T. Miller,C,2019-11-07,VAN,Away,CHI,L,1,0,2,21
millejt01,J.T. Miller,C,2019-11-08,VAN,Away,WPG,L,1,0,1,19
millejt01,J.T. Miller,C,2019-11-10,VAN,Home,NJD,L,0,1,2,22
millejt01,J.T. Miller,C,2019-11-12,VAN,Home,NSH,W,0,0,2,19
millejt01,J.T. Miller,C,2019-11-14,VAN,Home,DAL,L,0,0,0,24
millejt01,J.T. Miller,C,2019-11-16,VAN,Home,COL,L-OT,0,1,4,23
millejt01,J.T. Miller,C,2019-11-19,VAN,Away,DAL,L,0,0,0,20
millejt01,J.T. Miller,C,2019-11-21,VAN,Away,NSH,W,1,1,2,19
millejt01,J.T. Miller,C,2019-11-23,VAN,Away,WSH,W,0,1,7,23
millejt01,J.T. Miller,C,2019-11-25,VAN,Away,PHI,L,1,0,1,23
millejt01,J.T. Miller,C,2019-11-27,VAN,Away,PIT,L,2,0,2,22
millejt01,J.T. Miller,C,2019-11-30,VAN,Away,EDM,W,0,1,2,21
millejt01,J.T. Miller,C,2019-12-01,VAN,Home,EDM,L,0,1,5,21
millejt01,J.T. Miller,C,2019-12-03,VAN,Home,OTT,W,0,1,2,17
perroda01,David Perron,LW,2019-10-02,STL,Home,WSH,L-OT,0,1,3,19
perroda01,David Perron,LW,2019-10-05,STL,Home,DAL,W,1,0,2,16
perroda01,David Perron,LW,2019-10-07,STL,Away,TOR,W,0,1,4,17
perroda01,David Perron,LW,2019-10-10,STL,Away,OTT,W,2,0,4,20
perroda01,David Perron,LW,2019-10-12,STL,Away,MTL,L,0,0,0,16
perroda01,David Perron,LW,2019-10-14,STL,Away,NYI,L-OT,0,0,0,17
perroda01,David Perron,LW,2019-10-17,STL,Home,VAN,L-SO,0,0,1,19
perroda01,David Perron,LW,2019-10-19,STL,Home,MTL,L,1,0,3,16
perroda01,David Perron,LW,2019-10-21,STL,Home,COL,W,1,0,2,15
perroda01,David Perron,LW,2019-10-24,STL,Home,LAK,W,0,1,2,17
perroda01,David Perron,LW,2019-10-26,STL,Away,BOS,L,0,0,2,17
perroda01,David Perron,LW,2019-10-27,STL,Away,DET,W,1,3,2,18
perroda01,David Perron,LW,2019-10-30,STL,Home,MIN,W,0,1,7,16
perroda01,David Perron,LW,2019-11-01,STL,Home,CBJ,W,1,1,2,18
perroda01,David Perron,LW,2019-11-02,STL,Away,MIN,W,0,0,2,19
perroda01,David Perron,LW,2019-11-05,STL,Away,VAN,W,0,0,7,17
perroda01,David Perron,LW,2019-11-06,STL,Away,EDM,W,0,1,3,16
perroda01,David Perron,LW,2019-11-09,STL,Away,CGY,W,1,1,2,20
perroda01,David Perron,LW,2019-11-12,STL,Home,ARI,L-SO,0,0,1,18
perroda01,David Perron,LW,2019-11-15,STL,Away,CBJ,L-OT,0,1,0,22
perroda01,David Perron,LW,2019-11-16,STL,Home,ANA,L,0,0,0,19
perroda01,David Perron,LW,2019-11-19,STL,Home,TBL,W,1,0,4,19
perroda01,David Perron,LW,2019-11-21,STL,Home,CGY,W,1,0,3,17
perroda01,David Perron,LW,2019-11-23,STL,Home,NSH,L,0,1,1,21
perroda01,David Perron,LW,2019-11-25,STL,Away,NSH,L-SO,1,0,3,17
perroda01,David Perron,LW,2019-11-27,STL,Away,TBL,W,0,1,3,16
perroda01,David Perron,LW,2019-11-29,STL,Away,DAL,W,0,2,2,19
perroda01,David Perron,LW,2019-11-30,STL,Home,PIT,W,0,1,2,19
perroda01,David Perron,LW,2019-12-02,STL,Away,CHI,W,0,1,0,15
perroda01,David Perron,LW,2019-12-04,STL,Away,PIT,L,0,0,4,20
scheima01,Mark Scheifele,C,2019-10-03,WPG,Away,NYR,L,1,0,4,24
scheima01,Mark Scheifele,C,2019-10-04,WPG,Away,NJD,W,0,2,0,22
scheima01,Mark Scheifele,C,2019-10-06,WPG,Away,NYI,L,0,0,1,19
scheima01,Mark Scheifele,C,2019-10-08,WPG,Away,PIT,W,0,3,0,18
scheima01,Mark Scheifele,C,2019-10-10,WPG,Home,MIN,W,0,2,1,19
scheima01,Mark Scheifele,C,2019-10-12,WPG,Away,CHI,W,1,0,3,22
scheima01,Mark Scheifele,C,2019-10-13,WPG,Home,PIT,L,1,0,3,21
scheima01,Mark Scheifele,C,2019-10-15,WPG,Home,ARI,L,1,1,5,22
scheima01,Mark Scheifele,C,2019-10-17,WPG,Home,NYI,L,0,0,3,20
scheima01,Mark Scheifele,C,2019-10-20,WPG,Home,EDM,W,0,0,4,25
scheima01,Mark Scheifele,C,2019-10-22,WPG,Home,LAK,L,0,0,2,23
scheima01,Mark Scheifele,C,2019-10-26,WPG,Home,CGY,W,0,1,2,24
scheima01,Mark Scheifele,C,2019-10-29,WPG,Away,ANA,L,0,0,0,23
scheima01,Mark Scheifele,C,2019-11-01,WPG,Away,SJS,W,0,1,1,23
scheima01,Mark Scheifele,C,2019-11-02,WPG,Away,VEG,W,1,0,2,22
scheima01,Mark Scheifele,C,2019-11-05,WPG,Home,NJD,L-SO,0,0,2,24
scheima01,Mark Scheifele,C,2019-11-08,WPG,Home,VAN,W,1,0,3,19
scheima01,Mark Scheifele,C,2019-11-10,WPG,Home,DAL,W,1,0,3,20
scheima01,Mark Scheifele,C,2019-11-12,WPG,Home,COL,L,0,0,2,20
scheima01,Mark Scheifele,C,2019-11-14,WPG,Away,FLA,W,1,2,3,17
scheima01,Mark Scheifele,C,2019-11-16,WPG,Away,TBL,W,0,0,1,21
scheima01,Mark Scheifele,C,2019-11-19,WPG,Away,NSH,W,0,1,0,21
scheima01,Mark Scheifele,C,2019-11-21,WPG,Away,DAL,L,0,1,1,20
scheima01,Mark Scheifele,C,2019-11-23,WPG,Home,CBJ,W,0,0,3,21
scheima01,Mark Scheifele,C,2019-11-27,WPG,Away,SJS,W,1,0,5,17
scheima01,Mark Scheifele,C,2019-11-29,WPG,Away,ANA,W,0,1,0,19
scheima01,Mark Scheifele,C,2019-11-30,WPG,Away,LAK,L,0,0,4,23
scheima01,Mark Scheifele,C,2019-12-03,WPG,Home,DAL,W,1,1,4,21
webersh01,Shea Weber,D,2019-10-03,MTL,Away,CAR,L-SO,0,0,0,24
webersh01,Shea Weber,D,2019-10-05,MTL,Away,TOR,W,0,2,8,26
webersh01,Shea Weber,D,2019-10-09,MTL,Away,BUF,L-OT,0,0,3,25
webersh01,Shea Weber,D,2019-10-10,MTL,Home,DET,L,0,0,4,22
webersh01,Shea Weber,D,2019-10-12,MTL,Home,STL,W,0,0,2,21
webersh01,Shea Weber,D,2019-10-15,MTL,Home,TBL,L,0,0,1,19
webersh01,Shea Weber,D,2019-10-17,MTL,Home,MIN,W,0,1,0,20
webersh01,Shea Weber,D,2019-10-19,MTL,Away,STL,W,1,1,1,21
webersh01,Shea Weber,D,2019-10-20,MTL,Away,MIN,L,0,0,4,22
webersh01,Shea Weber,D,2019-10-24,MTL,Home,SJS,L,0,1,2,23
webersh01,Shea Weber,D,2019-10-26,MTL,Home,TOR,W,0,0,2,22
webersh01,Shea Weber,D,2019-10-30,MTL,Away,ARI,W,1,1,3,20
webersh01,Shea Weber,D,2019-10-31,MTL,Away,VEG,W,0,1,1,23
webersh01,Shea Weber,D,2019-11-02,MTL,Away,DAL,L,0,0,1,21
webersh01,Shea Weber,D,2019-11-05,MTL,Home,BOS,W,0,1,2,23
webersh01,Shea Weber,D,2019-11-07,MTL,Away,PHI,L-OT,1,0,5,23
webersh01,Shea Weber,D,2019-11-09,MTL,Home,LAK,W,2,0,7,25
webersh01,Shea Weber,D,2019-11-12,MTL,Home,CBJ,W,0,1,3,23
webersh01,Shea Weber,D,2019-11-15,MTL,Away,WSH,W,1,1,1,23
webersh01,Shea Weber,D,2019-11-16,MTL,Home,NJD,L-OT,0,1,5,24
webersh01,Shea Weber,D,2019-11-19,MTL,Away,CBJ,L,0,0,4,21
webersh01,Shea Weber,D,2019-11-20,MTL,Home,OTT,L-OT,0,0,3,26
webersh01,Shea Weber,D,2019-11-23,MTL,Home,NYR,L,1,0,5,28
webersh01,Shea Weber,D,2019-11-26,MTL,Home,BOS,L,1,0,2,23
webersh01,Shea Weber,D,2019-11-28,MTL,Home,NJD,L,0,1,5,25
webersh01,Shea Weber,D,2019-11-30,MTL,Home,PHI,L-OT,0,1,3,27
webersh01,Shea Weber,D,2019-12-01,MTL,Away,BOS,L,0,0,5,21
webersh01,Shea Weber,D,2019-12-03,MTL,Home,NYI,W,1,1,3,29
